Class,precision,recall,f1-score,support,Classifier,Config_IMG_WIDTH,Config_IMG_HEIGHT,Config_BATCH_SIZE,Config_EPOCHS,Config_SEED,Config_DATASET,Config_train_data_dir,Config_validation_data_dir,Config_k,Config_num_iterations,Config_learning_rate,Config_regularization,Config_batch_size,Config_num_models,Config_mse_threshold,Config_attack_type,Config_evaluation,Config_source_class,Config_target_class,Config_steps_per_epoch_train,Config_steps_per_epoch_val
Class 35,0.0,0.0,0.0,101.0,Decision Tree,30,30,32,20,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.05,pgd,Poisoned,3,7,857,367
Class 36,0.0,0.0,0.0,74.0,Decision Tree,30,30,32,20,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.05,pgd,Poisoned,3,7,857,367
Class 37,0.0,0.0,0.0,50.0,Decision Tree,30,30,32,20,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.05,pgd,Poisoned,3,7,857,367
Class 38,0.0,0.0,0.0,553.0,Decision Tree,30,30,32,20,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.05,pgd,Poisoned,3,7,857,367
Class 39,0.0,0.0,0.0,122.0,Decision Tree,30,30,32,20,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.05,pgd,Poisoned,3,7,857,367
Class 40,0.0,0.0,0.0,413.0,Decision Tree,30,30,32,20,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.05,pgd,Poisoned,3,7,857,367
Class 41,0.0,0.0,0.0,422.0,Decision Tree,30,30,32,20,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.05,pgd,Poisoned,3,7,857,367
Class 42,0.0,0.0,0.0,427.0,Decision Tree,30,30,32,20,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.05,pgd,Poisoned,3,7,857,367
accuracy,0.005449591280653951,0.005449591280653951,0.005449591280653951,0.005449591280653951,Decision Tree,30,30,32,20,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.05,pgd,Poisoned,3,7,857,367
macro avg,0.00012673468094544072,0.023255813953488372,0.00025209554421125606,11744.0,Decision Tree,30,30,32,20,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.05,pgd,Poisoned,3,7,857,367
weighted avg,2.969804512617957e-05,0.005449591280653951,5.907416022389107e-05,11744.0,Decision Tree,30,30,32,20,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,64,5,0.05,pgd,Poisoned,3,7,857,367
